,income,wage
671,260.0,112
672,265.0,113
673,265.0,114
674,270.0,115
675,270.0,115
676,270.0,115
677,270.0,115
678,270.0,115
679,270.0,115
680,270.0,116
681,270.0,116
682,270.0,116
683,270.0,116
684,270.0,116
685,270.0,116
686,270.0,116
687,270.0,116
688,270.0,116
689,270.0,116
690,275.0,117
691,275.0,118
692,280.0,119
693,280.0,119
694,280.0,119
695,280.0,119
696,280.0,119
697,280.0,119
698,280.0,119
699,285.0,120
700,285.0,121
701,290.0,122
702,290.0,122
703,290.0,122
704,290.0,122
705,290.0,123
706,290.0,123
707,290.0,123
708,290.0,123
709,290.0,123
710,290.0,123
711,290.0,123
712,295.0,124
713,295.0,125
714,300.0,126
715,300.0,127
716,305.0,128
717,310.0,128
718,310.0,129
719,310.0,129
720,310.0,129
721,310.0,129
722,315.0,130
723,315.0,131
724,315.0,132
725,315.0,133
726,320.0,134
727,320.0,134
728,320.0,134
729,320.0,134
730,320.0,134
731,320.0,134
732,320.0,134
733,320.0,134
734,320.0,134
735,320.0,134
736,320.0,134
737,320.0,135
738,320.0,135
739,320.0,135
740,320.0,135
741,320.0,135
742,320.0,135
743,325.0,136
744,325.0,137
745,330.0,138
746,330.0,138
747,330.0,138
748,330.0,138
749,330.0,138
750,330.0,138
751,330.0,138
752,330.0,138
753,330.0,138
754,330.0,138
755,330.0,138
756,330.0,138
757,330.0,138
758,330.0,138
759,330.0,138
760,330.0,138
761,330.0,138
762,330.0,138
763,330.0,139
764,330.0,139
765,330.0,139
766,330.0,139
767,330.0,139
768,330.0,139
769,330.0,139
770,330.0,139
771,330.0,139
772,335.0,140
773,335.0,141
774,340.0,142
775,340.0,142
776,340.0,142
777,340.0,142
778,340.0,142
779,340.0,142
780,340.0,143
781,340.0,143
782,340.0,143
783,340.0,143
784,340.0,143
785,340.0,143
786,340.0,143
787,340.0,143
788,340.0,143
789,340.0,143
790,340.0,143
791,340.0,143
792,340.0,143
793,340.0,143
794,340.0,143
795,340.0,143
796,340.0,143
797,345.0,144
798,345.0,145
799,350.0,146
800,350.0,146
801,350.0,146
802,350.0,148
803,350.0,148
804,350.0,148
805,350.0,148
806,350.0,148
807,350.0,148
808,350.0,148
809,350.0,148
810,350.0,148
811,350.0,148
812,350.0,148
813,350.0,148
814,350.0,148
815,350.0,148
816,350.0,148
817,350.0,148
818,350.0,148
819,350.0,148
820,350.0,148
821,355.0,149
822,355.0,150
823,360.0,151
824,360.0,151
825,360.0,151
826,360.0,151
827,360.0,151
828,360.0,152
829,360.0,152
830,360.0,152
831,360.0,152
832,360.0,152
833,360.0,152
834,360.0,152
835,360.0,152
836,360.0,152
837,360.0,152
838,360.0,152
839,360.0,152
840,365.0,153
841,365.0,154
842,370.0,155
843,370.0,155
844,370.0,155
845,370.0,155
846,370.0,156
847,370.0,156
848,370.0,156
849,370.0,156
850,370.0,156
851,370.0,156
852,375.0,157
853,375.0,158
854,380.0,159
855,380.0,159
856,380.0,159
857,380.0,159
858,380.0,159
859,380.0,159
860,380.0,159
861,380.0,159
862,380.0,159
863,380.0,159
864,380.0,159
865,380.0,159
866,380.0,160
867,380.0,160
868,380.0,160
869,380.0,160
870,380.0,160
871,380.0,160
872,380.0,160
873,380.0,160
874,380.0,160
875,380.0,160
876,380.0,160
877,380.0,160
878,380.0,160
879,380.0,160
880,380.0,160
881,380.0,160
882,380.0,160
883,385.0,161
884,385.0,162
885,390.0,163
886,390.0,164
887,390.0,164
888,390.0,164
889,390.0,164
890,390.0,164
891,390.0,164
892,390.0,164
893,390.0,164
894,390.0,164
895,390.0,164
896,390.0,164
897,390.0,164
898,390.0,164
899,390.0,165
900,390.0,165
901,390.0,165
902,390.0,165
903,390.0,165
904,390.0,165
905,390.0,165
906,390.0,165
907,390.0,165
908,390.0,165
909,390.0,165
910,390.0,165
911,390.0,165
912,390.0,165
913,390.0,165
914,390.0,165
915,390.0,165
916,390.0,165
917,390.0,165
918,390.0,165
919,390.0,165
920,390.0,165
921,390.0,165
922,390.0,165
923,390.0,165
924,390.0,165
925,390.0,165
926,390.0,165
927,390.0,165
928,390.0,165
929,390.0,165
930,390.0,165
931,390.0,165
932,390.0,165
933,390.0,165
934,390.0,165
935,390.0,165
936,390.0,165
937,390.0,165
938,390.0,165
939,390.0,165
940,390.0,165
941,390.0,165
942,390.0,165
943,390.0,165
944,390.0,165
945,390.0,165
946,390.0,165
947,390.0,165
948,390.0,165
949,390.0,165
950,390.0,166
951,390.0,166
952,390.0,166
953,390.0,166
954,390.0,166
955,390.0,166
956,390.0,166
957,390.0,166
958,390.0,166
959,395.0,167
960,400.0,169
961,405.0,171
962,410.0,172
963,410.0,172
964,410.0,172
965,410.0,173
966,410.0,173
967,410.0,173
968,410.0,173
969,410.0,173
970,410.0,173
971,410.0,173
972,410.0,173
973,410.0,173
974,410.0,173
975,410.0,173
976,410.0,173
977,410.0,173
978,410.0,173
979,410.0,173
980,410.0,173
981,410.0,173
982,415.0,174
983,415.0,175
984,420.0,176
985,420.0,176
986,420.0,176
987,420.0,176
988,420.0,176
989,420.0,176
990,420.0,176
991,420.0,176
992,420.0,176
993,420.0,176
994,420.0,176
995,420.0,176
996,420.0,176
997,420.0,176
998,420.0,176
999,420.0,176
